PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Iowa,20121106,N/A,OSCEOLA,County,"3,194","2,230","Romney, W. Mitt",Challenger,912,"Obama, Barack H.",Incumbent,Libertarian,16,"Johnson, Gary E.",Challenger,36,"1,318",R,69.82,28.55,.50,1.13,70.97,29.03,"The other vote was: Litzel, Jerry (Nominated by Petition) 3; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 7; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 3; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 7; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,PAGE,County,"7,079","4,348","Romney, W. Mitt",Challenger,"2,613","Obama, Barack H.",Incumbent,Libertarian,43,"Johnson, Gary E.",Challenger,75,"1,735",R,61.42,36.91,.61,1.06,62.46,37.54,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 30; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 30; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,PALO ALTO,County,"4,887","2,660","Romney, W. Mitt",Challenger,"2,139","Obama, Barack H.",Incumbent,Libertarian,28,"Johnson, Gary E.",Challenger,60,521,R,54.43,43.77,.57,1.23,55.43,44.57,"The other vote was: Litzel, Jerry (Nominated by Petition) 3; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 18; La Riva, Gloria (Socialism and Liberation) 5",,"The other vote was: Litzel, Jerry (Nominated by Petition) 3; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 18; La Riva, Gloria (Socialism and Liberation) 5"
President,Iowa,20121106,N/A,PLYMOUTH,County,"12,950","8,597","Romney, W. Mitt",Challenger,"4,164","Obama, Barack H.",Incumbent,Libertarian,89,"Johnson, Gary E.",Challenger,100,"4,433",R,66.39,32.15,.69,.77,67.37,32.63,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 7; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 45; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 7; Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 45; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,POCAHONTAS,County,"4,032","2,396","Romney, W. Mitt",Challenger,"1,523","Obama, Barack H.",Incumbent,Libertarian,47,"Johnson, Gary E.",Challenger,66,873,R,59.42,37.77,1.17,1.64,61.14,38.86,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 26; La Riva, Gloria (Socialism and Liberation) 2",,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 26; La Riva, Gloria (Socialism and Liberation) 2"
President,Iowa,20121106,N/A,POLK,County,"228,882","96,096","Romney, W. Mitt",Challenger,"128,465","Obama, Barack H.",Incumbent,Libertarian,"2,183","Johnson, Gary E.",Challenger,"2,138","32,369",D,41.98,56.13,.95,.93,42.79,57.21,"The other vote was: Litzel, Jerry (Nominated by Petition) 132; Harris, James (Socialist Workers Party) 57; Stein, Jill (Green) 479; Goode, Virgil H. Jr. (Write-in) 386; Scattered Write-In (Write-in) 1,046; La Riva, Gloria (Socialism and Liberation) 38",,"The other vote was: Litzel, Jerry (Nominated by Petition) 132; Harris, James (Socialist Workers Party) 57; Stein, Jill (Green) 479; Goode, Virgil H. Jr. (Write-in) 386; Scattered Write-In (Write-in) 1,046; La Riva, Gloria (Socialism and Liberation) 38"
President,Iowa,20121106,N/A,POTTAWATTAMIE,County,"42,301","21,860","Romney, W. Mitt",Challenger,"19,644","Obama, Barack H.",Incumbent,Libertarian,328,"Johnson, Gary E.",Challenger,469,"2,216",R,51.68,46.44,.78,1.11,52.67,47.33,"The other vote was: Litzel, Jerry (Nominated by Petition) 27; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 122; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 212; La Riva, Gloria (Socialism and Liberation) 13",,"The other vote was: Litzel, Jerry (Nominated by Petition) 27; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 122; Goode, Virgil H. Jr. (Write-in) 89; Scattered Write-In (Write-in) 212; La Riva, Gloria (Socialism and Liberation) 13"
President,Iowa,20121106,N/A,POWESHIEK,County,"9,975","4,424","Romney, W. Mitt",Challenger,"5,357","Obama, Barack H.",Incumbent,Libertarian,79,"Johnson, Gary E.",Challenger,115,933,D,44.35,53.70,.79,1.15,45.23,54.77,"The other vote was: Litzel, Jerry (Nominated by Petition) 7; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 49; La Riva, Gloria (Socialism and Liberation) 2",,"The other vote was: Litzel, Jerry (Nominated by Petition) 7; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 49; La Riva, Gloria (Socialism and Liberation) 2"
President,Iowa,20121106,N/A,RINGGOLD,County,"2,599","1,368","Romney, W. Mitt",Challenger,"1,186","Obama, Barack H.",Incumbent,Libertarian,12,"Johnson, Gary E.",Challenger,33,182,R,52.64,45.63,.46,1.27,53.56,46.44,"The other vote was: Litzel, Jerry (Nominated by Petition) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 13; La Riva, Gloria (Socialism and Liberation) 2",,"The other vote was: Litzel, Jerry (Nominated by Petition) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 13; La Riva, Gloria (Socialism and Liberation) 2"
President,Iowa,20121106,N/A,SAC,County,"5,291","3,094","Romney, W. Mitt",Challenger,"2,122","Obama, Barack H.",Incumbent,Libertarian,26,"Johnson, Gary E.",Challenger,49,972,R,58.48,40.11,.49,.93,59.32,40.68,"The other vote was: Litzel, Jerry (Nominated by Petition) 0; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 0; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,SCOTT,County,"90,263","38,251","Romney, W. Mitt",Challenger,"50,652","Obama, Barack H.",Incumbent,Libertarian,702,"Johnson, Gary E.",Challenger,658,"12,401",D,42.38,56.12,.78,.73,43.03,56.97,"The other vote was: Litzel, Jerry (Nominated by Petition) 27; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 165; Goode, Virgil H. Jr. (Write-in) 98; Scattered Write-In (Write-in) 336; La Riva, Gloria (Socialism and Liberation) 28",,"The other vote was: Litzel, Jerry (Nominated by Petition) 27; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 165; Goode, Virgil H. Jr. (Write-in) 98; Scattered Write-In (Write-in) 336; La Riva, Gloria (Socialism and Liberation) 28"
President,Iowa,20121106,N/A,SHELBY,County,"6,483","3,911","Romney, W. Mitt",Challenger,"2,469","Obama, Barack H.",Incumbent,Libertarian,56,"Johnson, Gary E.",Challenger,47,"1,442",R,60.33,38.08,.86,.72,61.30,38.70,"The other vote was: Litzel, Jerry (Nominated by Petition) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 18; La Riva, Gloria (Socialism and Liberation) 3",,"The other vote was: Litzel, Jerry (Nominated by Petition) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 18; La Riva, Gloria (Socialism and Liberation) 3"
President,Iowa,20121106,N/A,SIOUX,County,"17,308","14,407","Romney, W. Mitt",Challenger,"2,700","Obama, Barack H.",Incumbent,Libertarian,76,"Johnson, Gary E.",Challenger,125,"11,707",R,83.24,15.60,.44,.72,84.22,15.78,"The other vote was: Litzel, Jerry (Nominated by Petition) 1; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 45; Scattered Write-In (Write-in) 63; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 1; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 45; Scattered Write-In (Write-in) 63; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,STORY,County,"47,150","19,668","Romney, W. Mitt",Challenger,"26,192","Obama, Barack H.",Incumbent,Libertarian,727,"Johnson, Gary E.",Challenger,563,"6,524",D,41.71,55.55,1.54,1.19,42.89,57.11,"The other vote was: Litzel, Jerry (Nominated by Petition) 85; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 65; Scattered Write-In (Write-in) 250; La Riva, Gloria (Socialism and Liberation) 12",,"The other vote was: Litzel, Jerry (Nominated by Petition) 85; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 65; Scattered Write-In (Write-in) 250; La Riva, Gloria (Socialism and Liberation) 12"
President,Iowa,20121106,N/A,TAMA,County,"9,017","4,098","Romney, W. Mitt",Challenger,"4,768","Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,106,670,D,45.45,52.88,.50,1.18,46.22,53.78,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-In (Write-in) 51; La Riva, Gloria (Socialism and Liberation) 2",,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-In (Write-in) 51; La Riva, Gloria (Socialism and Liberation) 2"
President,Iowa,20121106,N/A,TAYLOR,County,"2,995","1,683","Romney, W. Mitt",Challenger,"1,262","Obama, Barack H.",Incumbent,Libertarian,19,"Johnson, Gary E.",Challenger,31,421,R,56.19,42.14,.63,1.04,57.15,42.85,"The other vote was: Litzel, Jerry (Nominated by Petition) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 13; La Riva, Gloria (Socialism and Liberation) 0",,"The other vote was: Litzel, Jerry (Nominated by Petition) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 13; La Riva, Gloria (Socialism and Liberation) 0"
President,Iowa,20121106,N/A,UNION,County,"5,957","2,813","Romney, W. Mitt",Challenger,"3,043","Obama, Barack H.",Incumbent,Libertarian,37,"Johnson, Gary E.",Challenger,64,230,D,47.22,51.08,.62,1.07,48.04,51.96,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 30; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 30; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,VAN BUREN,County,"3,569","2,064","Romney, W. Mitt",Challenger,"1,402","Obama, Barack H.",Incumbent,Libertarian,35,"Johnson, Gary E.",Challenger,68,662,R,57.83,39.28,.98,1.91,59.55,40.45,"The other vote was: Litzel, Jerry (Nominated by Petition) 8; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 19; La Riva, Gloria (Socialism and Liberation) 0",,"The other vote was: Litzel, Jerry (Nominated by Petition) 8; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 19; La Riva, Gloria (Socialism and Liberation) 0"
President,Iowa,20121106,N/A,WAPELLO,County,"15,770","6,789","Romney, W. Mitt",Challenger,"8,663","Obama, Barack H.",Incumbent,Libertarian,110,"Johnson, Gary E.",Challenger,208,"1,874",D,43.05,54.93,.70,1.32,43.94,56.06,"The other vote was: Litzel, Jerry (Nominated by Petition) 10; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 81; La Riva, Gloria (Socialism and Liberation) 5",,"The other vote was: Litzel, Jerry (Nominated by Petition) 10; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 81; La Riva, Gloria (Socialism and Liberation) 5"
President,Iowa,20121106,N/A,WARREN,County,"26,072","13,052","Romney, W. Mitt",Challenger,"12,551","Obama, Barack H.",Incumbent,Libertarian,188,"Johnson, Gary E.",Challenger,281,501,R,50.06,48.14,.72,1.08,50.98,49.02,"The other vote was: Litzel, Jerry (Nominated by Petition) 22; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 49; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 145; La Riva, Gloria (Socialism and Liberation) 6",,"The other vote was: Litzel, Jerry (Nominated by Petition) 22; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 49; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 145; La Riva, Gloria (Socialism and Liberation) 6"
President,Iowa,20121106,N/A,WASHINGTON,County,"11,004","5,562","Romney, W. Mitt",Challenger,"5,115","Obama, Barack H.",Incumbent,Libertarian,103,"Johnson, Gary E.",Challenger,224,447,R,50.55,46.48,.94,2.04,52.09,47.91,"The other vote was: Litzel, Jerry (Nominated by Petition) 12; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 115; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-In (Write-in) 66; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 12; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 115; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-In (Write-in) 66; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,WAYNE,County,"2,900","1,583","Romney, W. Mitt",Challenger,"1,251","Obama, Barack H.",Incumbent,Libertarian,21,"Johnson, Gary E.",Challenger,45,332,R,54.59,43.14,.72,1.55,55.86,44.14,"The other vote was: Litzel, Jerry (Nominated by Petition) 6; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 14; La Riva, Gloria (Socialism and Liberation) 2",,"The other vote was: Litzel, Jerry (Nominated by Petition) 6; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 14; La Riva, Gloria (Socialism and Liberation) 2"
President,Iowa,20121106,N/A,WEBSTER,County,"18,292","8,469","Romney, W. Mitt",Challenger,"9,537","Obama, Barack H.",Incumbent,Libertarian,92,"Johnson, Gary E.",Challenger,194,"1,068",D,46.30,52.14,.50,1.06,47.03,52.97,"The other vote was: Litzel, Jerry (Nominated by Petition) 20; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 78; La Riva, Gloria (Socialism and Liberation) 5",,"The other vote was: Litzel, Jerry (Nominated by Petition) 20; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 78; La Riva, Gloria (Socialism and Liberation) 5"
President,Iowa,20121106,N/A,WINNEBAGO,County,"5,918","2,906","Romney, W. Mitt",Challenger,"2,903","Obama, Barack H.",Incumbent,Libertarian,37,"Johnson, Gary E.",Challenger,72,3,R,49.10,49.05,.63,1.22,50.03,49.97,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 23; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 23; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,WINNESHIEK,County,"11,084","4,622","Romney, W. Mitt",Challenger,"6,256","Obama, Barack H.",Incumbent,Libertarian,87,"Johnson, Gary E.",Challenger,119,"1,634",D,41.70,56.44,.78,1.07,42.49,57.51,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 52; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 52; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,WOODBURY,County,"45,019","21,841","Romney, W. Mitt",Challenger,"22,302","Obama, Barack H.",Incumbent,Libertarian,334,"Johnson, Gary E.",Challenger,542,461,D,48.52,49.54,.74,1.20,49.48,50.52,"The other vote was: Litzel, Jerry (Nominated by Petition) 21; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 306; La Riva, Gloria (Socialism and Liberation) 16",,"The other vote was: Litzel, Jerry (Nominated by Petition) 21; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 306; La Riva, Gloria (Socialism and Liberation) 16"
President,Iowa,20121106,N/A,WORTH,County,"4,172","1,744","Romney, W. Mitt",Challenger,"2,350","Obama, Barack H.",Incumbent,Libertarian,28,"Johnson, Gary E.",Challenger,50,606,D,41.80,56.33,.67,1.20,42.60,57.40,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 21; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 21; La Riva, Gloria (Socialism and Liberation) 1"
President,Iowa,20121106,N/A,WRIGHT,County,"6,278","3,349","Romney, W. Mitt",Challenger,"2,836","Obama, Barack H.",Incumbent,Libertarian,37,"Johnson, Gary E.",Challenger,56,513,R,53.35,45.17,.59,.89,54.15,45.85,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1",,"The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Iowa,"1,582,180","730,617","822,544","12,926","16,093","91,927",D,"91,927",D,46.18,51.99,.82,1.02,47.04,52.96
,
,
,
