PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Louisiana,20121106,N/A,WEST BATON ROUGE,Parish,"12,774","6,922","Romney, W. Mitt",Challenger,"5,692","Obama, Barack H.",Incumbent,Libertarian,83,"Johnson, Gary E.",Challenger,77,"1,230",R,54.19,44.56,.65,.60,54.88,45.12,"The other vote was: Anderson, Ross C. (Justice) 10; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 12; Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 11",,"The other vote was: Anderson, Ross C. (Justice) 10; Fellure, Jack (Prohibition) 2; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 2; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 12; Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 11"
President,Louisiana,20121106,N/A,WEST CARROLL,Parish,"4,548","3,628","Romney, W. Mitt",Challenger,853,"Obama, Barack H.",Incumbent,Libertarian,23,"Johnson, Gary E.",Challenger,44,"2,775",R,79.77,18.76,.51,.97,80.96,19.04,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 6; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 5; Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 6",,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 6; Lindsay, Peta (Socialism and Liberation) 7; White, Jerry (Socialist Equality) 1; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 5; Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 6"
President,Louisiana,20121106,N/A,WEST FELICIANA,Parish,"5,777","3,257","Romney, W. Mitt",Challenger,"2,441","Obama, Barack H.",Incumbent,Libertarian,47,"Johnson, Gary E.",Challenger,32,816,R,56.38,42.25,.81,.55,57.16,42.84,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 1; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 5; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 4",,"The other vote was: Anderson, Ross C. (Justice) 7; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 1; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 1; Tittle, Sheila (We the People) 5; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 4"
President,Louisiana,20121106,N/A,WINN,Parish,"6,534","4,541","Romney, W. Mitt",Challenger,"1,919","Obama, Barack H.",Incumbent,Libertarian,31,"Johnson, Gary E.",Challenger,43,"2,622",R,69.50,29.37,.47,.66,70.29,29.71,"The other vote was: Anderson, Ross C. (Justice) 3; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 12; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 8",,"The other vote was: Anderson, Ross C. (Justice) 3; Fellure, Jack (Prohibition) 0; Lindsay, Peta (Socialism and Liberation) 2; White, Jerry (Socialist Equality) 0; Harris, James (Socialist Workers Party) 0; Tittle, Sheila (We the People) 12; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 8"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Louisiana,"1,994,065","1,152,262","809,141","18,157","14,505","343,121",R,"343,121",R,57.78,40.58,.91,.73,58.75,41.25
,
,
,
